[2019/10/09-00:00:00.008] [info] [1506304687@jtp-default-0] [exa.log.rotation]	Rotating additional logs
[2019/10/09-10:07:25.579] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ConstantPool scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ConstantPool.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ConstantPool.class
[2019/10/09-10:07:25.579] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.ExceptionTableEntry scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/ExceptionTableEntry.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/ExceptionTableEntry.class
[2019/10/09-10:07:25.579] [warn] [1432535753@jtp-searchui-3] [org.eclipse.jetty.annotations.AnnotationParser]	org.mozilla.classfile.FieldOrMethodRef scanned from multiple locations: jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/js.jar!/org/mozilla/classfile/FieldOrMethodRef.class, jar:file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/WEB-INF/lib/closure-compiler.jar!/org/mozilla/classfile/FieldOrMethodRef.class
[2019/10/09-10:07:25.579] [info] [main] [org.eclipse.jetty.annotations.AnnotationConfiguration]	Scanning elapsed time=693ms
[2019/10/09-10:07:25.983] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	No Spring WebApplicationInitializer types detected on classpath
[2019/10/09-10:07:25.990] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.w.WebAppContext@480b57e2{/mashup-ui,file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/,STARTING,@16000}{/360-mashup-ui} has uncovered http methods for path: /
[2019/10/09-10:07:25.995] [info] [main] [com.exalead.cv360.searchui.config.MashupConfigurationProvider]	Service name: 360-mashup-ui.mu0 application id: default
[2019/10/09-10:07:25.997] [info] [main] [mashup.context]	Checking master for missing plugins for instance 360-mashup-ui.mu0 of application default...
[2019/10/09-10:07:26.003] [error] [main] [mashup.context]	cannot synchronize plugins: Connection refused (Connection refused)
[2019/10/09-10:07:26.014] [info] [main] [plugins.deployment.local]	Found 0 deployed plugins in /busdata/dpmu/gbl0/data/cv/bin/.. for instance 360-mashup-ui.mu0 of application default
[2019/10/09-10:07:26.015] [info] [main] [mashup.loader]	Discovering themes...
[2019/10/09-10:07:26.017] [info] [main] [mashup.loader]	Discovering widgets...
[2019/10/09-10:07:26.017] [info] [main] [mashup.loader]	Discovering layouts...
[2019/10/09-10:07:26.408] [info] [main] [mashup.context]	License - Users check is enabled
[2019/10/09-10:07:26.409] [info] [main] [com.exalead.cv360.searchui.services.UserLicenseManager]	Starting UsersChecking Thread for instance name: mu0
[2019/10/09-10:07:26.417] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Initializing Spring root WebApplicationContext
[2019/10/09-10:07:27.424] [info] [main] [com.exalead.cv360.searchui.security.MashupSecurityManager]	Master is down. Exception Error while initializing MAMI manager at http://mpllnx4032.mpl.michelin.com:16011/mami/master/getAppliedVersion
[2019/10/09-10:07:27.452] [info] [main] [mashup.loader]	Discovering available triggers...
[2019/10/09-10:07:27.504] [info] [main] [mashup.loader]	Discovering security providers...
[2019/10/09-10:07:27.504] [info] [main] [mashup.loader]	Discovering controllers...
[2019/10/09-10:07:27.507] [info] [main] [mashup.loader]	Discovering JSP tags...
[2019/10/09-10:07:27.509] [info] [main] [mel.loader]	Discovering user defined MEL...
[2019/10/09-10:07:27.522] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler.mashup_ui]	Initializing Spring FrameworkServlet '360-search-ui'
[2019/10/09-10:07:28.156] [info] [main] [controller.isAlive]	Starting isAlive service monitoring 0 urls
[2019/10/09-10:07:28.639] [info] [main] [org.apache.tiles.access.TilesAccess]	Publishing TilesContext for context: org.springframework.web.servlet.view.tiles3.SpringWildcardServletTilesApplicationContext
[2019/10/09-10:07:29.038] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.w.WebAppContext@480b57e2{/mashup-ui,file:///busdata/dpmu/gbl0/data/cv/webapps/360-mashup-ui/,AVAILABLE,@16000}{/360-mashup-ui}
[2019/10/09-10:07:29.041] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16000@69944a90{HTTP/1.1,[http/1.1]}{0.0.0.0:16000}
[2019/10/09-10:07:29.042] [info] [main] [org.eclipse.jetty.server.Server]	Started @22192ms
[2019/10/09-10:07:29.042] [info] [main] [bee.directory]	Starting server 'boxproxy': HTTP server on port 16027
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-10:07:29.042] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-10:07:29.053] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-10:07:29.053] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-10:07:29.054] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-10:07:29.054] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@78e97d4d{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-10:07:29.055] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@78e97d4d{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-10:07:29.056] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16027@67d180e4{HTTP/1.1,[http/1.1]}{0.0.0.0:16027}
[2019/10/09-10:07:29.056] [info] [main] [org.eclipse.jetty.server.Server]	Started @22206ms
[2019/10/09-10:07:29.056] [info] [main] [bee.directory]	Starting server 'default': service 'services.dictionary.ss0'
[2019/10/09-10:07:29.109] [warn] [main] [exa.dictionary.query.dict0]	No resources found at resourcemanager://dictionary-dict0/dict0
[2019/10/09-10:07:29.328] [warn] [main] [exa.dictionary.query.sxidict]	No resources found at resourcemanager://dictionary-sxidict/sxidict
[2019/10/09-10:07:29.459] [info] [main] [bee.directory]	Starting server 'default': HTTP server on port 16023
[ShutdownMonitor] Not enabled (port < 0): -1
[2019/10/09-10:07:29.459] [info] [main] [org.eclipse.jetty.server.Server]	jetty-9.4.10.v20180503; built: 2018-05-03T15:56:21.710Z; git: daa59876e6f384329b122929e70a80934569428c; jvm 1.8.0_201-b09
[2019/10/09-10:07:29.460] [info] [main] [org.eclipse.jetty.server.session]	DefaultSessionIdManager workerName=node0
[2019/10/09-10:07:29.460] [info] [main] [org.eclipse.jetty.server.session]	No SessionScavenger set, using defaults
[2019/10/09-10:07:29.460] [info] [main] [org.eclipse.jetty.server.session]	node0 Scavenging every 660000ms
[2019/10/09-10:07:29.460] [warn] [main] [org.eclipse.jetty.security.SecurityHandler]	ServletContext@o.e.j.s.ServletContextHandler@206bd7a0{/,resource:/exa/bee/net/http2/htdocs,STARTING} has uncovered http methods for path: /
[2019/10/09-10:07:29.461] [info] [main] [org.eclipse.jetty.server.handler.ContextHandler]	Started o.e.j.s.ServletContextHandler@206bd7a0{/,resource:/exa/bee/net/http2/htdocs,AVAILABLE}
[2019/10/09-10:07:29.462] [info] [main] [org.eclipse.jetty.server.AbstractConnector]	Started 16023@361b3ca6{HTTP/1.1,[http/1.1]}{0.0.0.0:16023}
[2019/10/09-10:07:29.462] [info] [main] [org.eclipse.jetty.server.Server]	Started @22612ms
[2019/10/09-10:07:29.464] [info] [main] [bee]	Runtime is started
[2019/10/09-11:26:05.015] [info] [1821215584@jtp-default-1] [bee]	Dynamic config update starting
[2019/10/09-11:26:05.096] [warn] [1821215584@jtp-default-1] [exa.dictionary.query.dict0]	No resources found at resourcemanager://dictionary-dict0/dict0
[2019/10/09-11:26:05.348] [warn] [1821215584@jtp-default-1] [exa.dictionary.query.sxidict]	No resources found at resourcemanager://dictionary-sxidict/sxidict
[2019/10/09-11:26:05.438] [info] [1821215584@jtp-default-1] [directory]	Loading directory
[2019/10/09-11:26:05.455] [info] [1821215584@jtp-default-1] [search.api]	Search-API reconfiguration start (version = 21)
[2019/10/09-11:26:05.455] [info] [1821215584@jtp-default-1] [search.api]	Waiting for starting queries
[2019/10/09-11:26:05.456] [info] [1821215584@jtp-default-1] [search.api]	Queries started, starting actual reconfiguration
[2019/10/09-11:26:05.519] [info] [1821215584@jtp-default-1] [search.api]	Configuring targets
[2019/10/09-11:26:05.519] [info] [1821215584@jtp-default-1] [search.slicesmonitor]	Building slice list for sxist0
[2019/10/09-11:26:05.534] [info] [1821215584@jtp-default-1] [search.api]	Waiting for 1 search targets to be ready ...
[2019/10/09-11:26:05.551] [info] [ICM-sxist0] [search.slicesmonitor]	Cluster manager sxist0 starting groups [cgdefault]
[2019/10/09-11:26:05.635] [info] [ICM-sxist0] [search.slicesmonitor]	/index6/sxibg0/0/sxii0 now up
[2019/10/09-11:26:05.635] [info] [1821215584@jtp-default-1] [search.api]	Configuring search commands
[2019/10/09-11:26:05.635] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /search-api
[2019/10/09-11:26:11.937] [info] [1821215584@jtp-default-1] [reporter.config]	Configuring CSV publishing to /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-11:26:11.938] [info] [1821215584@jtp-default-1] [reporting.file-publisher]	Reporting file: /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-11:26:12.493] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /expansion
[2019/10/09-11:26:12.496] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /spellcheck
[2019/10/09-11:26:12.500] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /suggest
[2019/10/09-11:26:12.500] [info] [1821215584@jtp-default-1] [reporter.config]	Configuring CSV publishing to /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-11:26:12.500] [info] [1821215584@jtp-default-1] [reporting.file-publisher]	Reporting file: /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-11:26:12.518] [error] [1821215584@jtp-default-1] [exa.search.api]	Could not load suggest "OnPremise_securedSuggest_ds6w_58_label". Resource not found, suggest might not be built or an error occured during build (check IndexingServer logs)
[2019/10/09-11:26:12.927] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /dictionary
[2019/10/09-11:26:12.927] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /fetch
[2019/10/09-11:26:12.928] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /preview
[2019/10/09-11:26:12.933] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /thumbnail
[2019/10/09-11:26:12.933] [info] [1821215584@jtp-default-1] [exa.search.api]	using internal HTTP server for producing thumbnails from HTML preview on port searchapi.instances.ss0.thumbHttpInternalPort == 16026
[2019/10/09-11:26:12.933] [info] [1821215584@jtp-default-1] [exa.search.api]	Opening local thumbnails cache
[2019/10/09-11:26:12.934] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /security
[2019/10/09-11:26:12.934] [info] [1821215584@jtp-default-1] [search.api]	Search-API reconfiguration done (version = 21)
[2019/10/09-11:26:12.934] [info] [1821215584@jtp-default-1] [search.api]	Shutting down old commands
[2019/10/09-11:26:12.934] [info] [1821215584@jtp-default-1] [exa.search.api]	Shutdown search command /search-api
[2019/10/09-11:26:12.934] [info] [1821215584@jtp-default-1] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-11:26:12.941] [info] [1821215584@jtp-default-1] [exa.search.api]	Shutdown search command /spellcheck
[2019/10/09-11:26:12.941] [info] [1821215584@jtp-default-1] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-11:26:12.944] [info] [1821215584@jtp-default-1] [bee]	Dynamic config update done in 7929ms
[2019/10/09-11:26:13.111] [info] [163015520@jtp-searchui-0] [access.loader]	Discovering available feeds...
[2019/10/09-11:26:13.119] [info] [163015520@jtp-searchui-0] [access.loader]	Discovering available triggers...
[2019/10/09-11:26:13.120] [info] [163015520@jtp-searchui-0] [mel.loader]	Discovering user defined MEL...
[2019/10/09-11:26:13.125] [info] [163015520@jtp-searchui-0] [access.loader]	Discovering available serializers...
[2019/10/09-11:26:13.134] [info] [163015520@jtp-searchui-0] [mashup.loader]	Discovering available triggers...
[2019/10/09-11:26:13.135] [info] [163015520@jtp-searchui-0] [mashup.loader]	Discovering security providers...
[2019/10/09-11:26:13.135] [info] [163015520@jtp-searchui-0] [mashup.loader]	Discovering controllers...
[2019/10/09-11:26:13.135] [info] [163015520@jtp-searchui-0] [mashup.loader]	Discovering JSP tags...
[2019/10/09-11:26:13.135] [info] [163015520@jtp-searchui-0] [mel.loader]	Discovering user defined MEL...
[2019/10/09-11:26:13.135] [info] [163015520@jtp-searchui-0] [controller.isAlive]	Received config update notification, restarting isAlive service
[2019/10/09-11:26:13.136] [info] [163015520@jtp-searchui-0] [controller.isAlive]	Stopping previous isAlive service
[2019/10/09-11:26:13.139] [info] [163015520@jtp-searchui-0] [controller.isAlive]	Starting isAlive service monitoring 0 urls
[2019/10/09-11:27:29.759] [info] [1821215584@jtp-default-1] [bee]	Dynamic config update starting
[2019/10/09-11:27:29.789] [warn] [1821215584@jtp-default-1] [exa.dictionary.query.dict0]	No resources found at resourcemanager://dictionary-dict0/dict0
[2019/10/09-11:27:29.875] [warn] [1821215584@jtp-default-1] [exa.dictionary.query.sxidict]	No resources found at resourcemanager://dictionary-sxidict/sxidict
[2019/10/09-11:27:29.960] [info] [1821215584@jtp-default-1] [directory]	Loading directory
[2019/10/09-11:27:29.967] [info] [1821215584@jtp-default-1] [search.api]	Search-API reconfiguration start (version = 22)
[2019/10/09-11:27:29.967] [info] [1821215584@jtp-default-1] [search.api]	Waiting for starting queries
[2019/10/09-11:27:29.967] [info] [1821215584@jtp-default-1] [search.api]	Queries started, starting actual reconfiguration
[2019/10/09-11:27:29.969] [info] [1821215584@jtp-default-1] [search.api]	Configuring targets
[2019/10/09-11:27:29.970] [info] [1821215584@jtp-default-1] [search.slicesmonitor]	Building slice list for sxist0
[2019/10/09-11:27:29.970] [info] [1821215584@jtp-default-1] [search.api]	Waiting for 1 search targets to be ready ...
[2019/10/09-11:27:29.970] [info] [ICM-sxist0] [search.slicesmonitor]	Cluster manager sxist0 starting groups [cgdefault]
[2019/10/09-11:27:29.973] [info] [ICM-sxist0] [search.slicesmonitor]	/index6/sxibg0/0/sxii0 now up
[2019/10/09-11:27:29.973] [info] [1821215584@jtp-default-1] [search.api]	Configuring search commands
[2019/10/09-11:27:29.973] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /search-api
[2019/10/09-11:27:35.289] [info] [1821215584@jtp-default-1] [reporter.config]	Configuring CSV publishing to /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-11:27:35.289] [info] [1821215584@jtp-default-1] [reporting.file-publisher]	Reporting file: /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/search-reporting/search.csv
[2019/10/09-11:27:36.553] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /expansion
[2019/10/09-11:27:36.557] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /spellcheck
[2019/10/09-11:27:36.560] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /suggest
[2019/10/09-11:27:36.560] [info] [1821215584@jtp-default-1] [reporter.config]	Configuring CSV publishing to /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-11:27:36.561] [info] [1821215584@jtp-default-1] [reporting.file-publisher]	Reporting file: /busdata/dpmu/gbl0/data/cv/bin/../run/searchserver-ss0/suggest-reporting/suggest.csv
[2019/10/09-11:27:36.562] [error] [1821215584@jtp-default-1] [exa.search.api]	Could not load suggest "OnPremise_securedSuggest_ds6w_58_label". Resource not found, suggest might not be built or an error occured during build (check IndexingServer logs)
[2019/10/09-11:27:36.959] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /dictionary
[2019/10/09-11:27:36.960] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /fetch
[2019/10/09-11:27:36.961] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /preview
[2019/10/09-11:27:36.965] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /thumbnail
[2019/10/09-11:27:36.965] [info] [1821215584@jtp-default-1] [exa.search.api]	using internal HTTP server for producing thumbnails from HTML preview on port searchapi.instances.ss0.thumbHttpInternalPort == 16026
[2019/10/09-11:27:36.965] [info] [1821215584@jtp-default-1] [exa.search.api]	Opening local thumbnails cache
[2019/10/09-11:27:36.965] [info] [1821215584@jtp-default-1] [search.api]	Configuring command /security
[2019/10/09-11:27:36.965] [info] [1821215584@jtp-default-1] [search.api]	Search-API reconfiguration done (version = 22)
[2019/10/09-11:27:36.966] [info] [1821215584@jtp-default-1] [search.api]	Shutting down old commands
[2019/10/09-11:27:36.966] [info] [1821215584@jtp-default-1] [exa.search.api]	Shutdown search command /search-api
[2019/10/09-11:27:36.966] [info] [1821215584@jtp-default-1] [exa.search.runnerpool]	Deinitializing all pooled runners
[2019/10/09-11:27:36.971] [info] [1821215584@jtp-default-1] [exa.search.api]	Shutdown search command /spellcheck
[2019/10/09-11:27:36.971] [info] [1821215584@jtp-default-1] [exa.search.runnerpool]	Deinitializing all pooled runners
